LeadNumber,CustomerId,PrimaryContactId,LeadName,DealSize,City,State,Country,BudgetAmount
S_LeadNumber21302,8590174592,8590174595,S_LeadName21302,11,RWS,CA,US,47
S_LeadNumber21303,8590174592,8590174595,S_LeadName21303,50,RWS,CA,US,22
S_LeadNumber21304,8590174592,8590174595,S_LeadName21304,85,RWS,CA,US,68
S_LeadNumber21305,8590174592,8590174595,S_LeadName21305,2,RWS,CA,US,11
S_LeadNumber21306,8590174592,8590174595,S_LeadName21306,77,RWS,CA,US,4
S_LeadNumber21307,8590174592,8590174595,S_LeadName21307,38,RWS,CA,US,35
S_LeadNumber21308,8590174592,8590174595,S_LeadName21308,87,RWS,CA,US,67
S_LeadNumber21309,8590174592,8590174595,S_LeadName21309,97,RWS,CA,US,51
S_LeadNumber21310,8590174592,8590174595,S_LeadName21310,54,RWS,CA,US,20
S_LeadNumber21311,8590174592,8590174595,S_LeadName21311,96,RWS,CA,US,21
S_LeadNumber21312,8590174592,8590174595,S_LeadName21312,24,RWS,CA,US,34
S_LeadNumber21313,8590174592,8590174595,S_LeadName21313,9,RWS,CA,US,23
S_LeadNumber21314,8590174592,8590174595,S_LeadName21314,88,RWS,CA,US,4
S_LeadNumber21315,8590174592,8590174595,S_LeadName21315,82,RWS,CA,US,93
S_LeadNumber21316,8590174592,8590174595,S_LeadName21316,82,RWS,CA,US,76
S_LeadNumber21317,8590174592,8590174595,S_LeadName21317,15,RWS,CA,US,68
S_LeadNumber21318,8590174592,8590174595,S_LeadName21318,34,RWS,CA,US,42
S_LeadNumber21319,8590174592,8590174595,S_LeadName21319,13,RWS,CA,US,3
S_LeadNumber21320,8590174592,8590174595,S_LeadName21320,1,RWS,CA,US,89
S_LeadNumber21321,8590174592,8590174595,S_LeadName21321,8,RWS,CA,US,82
S_LeadNumber21322,8590174592,8590174595,S_LeadName21322,84,RWS,CA,US,99
S_LeadNumber21323,8590174592,8590174595,S_LeadName21323,69,RWS,CA,US,12
S_LeadNumber21324,8590174592,8590174595,S_LeadName21324,26,RWS,CA,US,93
S_LeadNumber21325,8590174592,8590174595,S_LeadName21325,8,RWS,CA,US,60
S_LeadNumber21326,8590174592,8590174595,S_LeadName21326,37,RWS,CA,US,49
S_LeadNumber21327,8590174592,8590174595,S_LeadName21327,92,RWS,CA,US,8
S_LeadNumber21328,8590174592,8590174595,S_LeadName21328,58,RWS,CA,US,14
S_LeadNumber21329,8590174592,8590174595,S_LeadName21329,96,RWS,CA,US,26
S_LeadNumber21330,8590174592,8590174595,S_LeadName21330,46,RWS,CA,US,74
S_LeadNumber21331,8590174592,8590174595,S_LeadName21331,70,RWS,CA,US,71
S_LeadNumber21332,8590174592,8590174595,S_LeadName21332,30,RWS,CA,US,33
S_LeadNumber21333,8590174592,8590174595,S_LeadName21333,7,RWS,CA,US,20
S_LeadNumber21334,8590174592,8590174595,S_LeadName21334,90,RWS,CA,US,74
S_LeadNumber21335,8590174592,8590174595,S_LeadName21335,10,RWS,CA,US,38
S_LeadNumber21336,8590174592,8590174595,S_LeadName21336,85,RWS,CA,US,28
S_LeadNumber21337,8590174592,8590174595,S_LeadName21337,8,RWS,CA,US,93
S_LeadNumber21338,8590174592,8590174595,S_LeadName21338,47,RWS,CA,US,74
S_LeadNumber21339,8590174592,8590174595,S_LeadName21339,86,RWS,CA,US,34
S_LeadNumber21340,8590174592,8590174595,S_LeadName21340,68,RWS,CA,US,74
S_LeadNumber21341,8590174592,8590174595,S_LeadName21341,58,RWS,CA,US,10
S_LeadNumber21342,8590174592,8590174595,S_LeadName21342,78,RWS,CA,US,18
S_LeadNumber21343,8590174592,8590174595,S_LeadName21343,35,RWS,CA,US,26
S_LeadNumber21344,8590174592,8590174595,S_LeadName21344,50,RWS,CA,US,74
S_LeadNumber21345,8590174592,8590174595,S_LeadName21345,10,RWS,CA,US,64
S_LeadNumber21346,8590174592,8590174595,S_LeadName21346,95,RWS,CA,US,24
S_LeadNumber21347,8590174592,8590174595,S_LeadName21347,64,RWS,CA,US,20
S_LeadNumber21348,8590174592,8590174595,S_LeadName21348,21,RWS,CA,US,60
S_LeadNumber21349,8590174592,8590174595,S_LeadName21349,81,RWS,CA,US,5
S_LeadNumber21350,8590174592,8590174595,S_LeadName21350,22,RWS,CA,US,40
S_LeadNumber21351,8590174592,8590174595,S_LeadName21351,40,RWS,CA,US,13
S_LeadNumber21352,8590174592,8590174595,S_LeadName21352,29,RWS,CA,US,96
S_LeadNumber21353,8590174592,8590174595,S_LeadName21353,37,RWS,CA,US,10
S_LeadNumber21354,8590174592,8590174595,S_LeadName21354,38,RWS,CA,US,17
S_LeadNumber21355,8590174592,8590174595,S_LeadName21355,94,RWS,CA,US,94
S_LeadNumber21356,8590174592,8590174595,S_LeadName21356,33,RWS,CA,US,85
S_LeadNumber21357,8590174592,8590174595,S_LeadName21357,98,RWS,CA,US,28
S_LeadNumber21358,8590174592,8590174595,S_LeadName21358,95,RWS,CA,US,24
S_LeadNumber21359,8590174592,8590174595,S_LeadName21359,99,RWS,CA,US,37
S_LeadNumber21360,8590174592,8590174595,S_LeadName21360,53,RWS,CA,US,60
S_LeadNumber21361,8590174592,8590174595,S_LeadName21361,64,RWS,CA,US,84
S_LeadNumber21362,8590174592,8590174595,S_LeadName21362,0,RWS,CA,US,3
S_LeadNumber21363,8590174592,8590174595,S_LeadName21363,1,RWS,CA,US,88
S_LeadNumber21364,8590174592,8590174595,S_LeadName21364,48,RWS,CA,US,49
S_LeadNumber21365,8590174592,8590174595,S_LeadName21365,22,RWS,CA,US,53
S_LeadNumber21366,8590174592,8590174595,S_LeadName21366,44,RWS,CA,US,29
S_LeadNumber21367,8590174592,8590174595,S_LeadName21367,73,RWS,CA,US,22
S_LeadNumber21368,8590174592,8590174595,S_LeadName21368,17,RWS,CA,US,87
S_LeadNumber21369,8590174592,8590174595,S_LeadName21369,43,RWS,CA,US,10
S_LeadNumber21370,8590174592,8590174595,S_LeadName21370,73,RWS,CA,US,25
S_LeadNumber21371,8590174592,8590174595,S_LeadName21371,18,RWS,CA,US,12
S_LeadNumber21372,8590174592,8590174595,S_LeadName21372,42,RWS,CA,US,22
S_LeadNumber21373,8590174592,8590174595,S_LeadName21373,98,RWS,CA,US,22
S_LeadNumber21374,8590174592,8590174595,S_LeadName21374,67,RWS,CA,US,27
S_LeadNumber21375,8590174592,8590174595,S_LeadName21375,90,RWS,CA,US,55
S_LeadNumber21376,8590174592,8590174595,S_LeadName21376,94,RWS,CA,US,14
S_LeadNumber21377,8590174592,8590174595,S_LeadName21377,30,RWS,CA,US,95
S_LeadNumber21378,8590174592,8590174595,S_LeadName21378,90,RWS,CA,US,1
S_LeadNumber21379,8590174592,8590174595,S_LeadName21379,12,RWS,CA,US,3
S_LeadNumber21380,8590174592,8590174595,S_LeadName21380,15,RWS,CA,US,50
S_LeadNumber21381,8590174592,8590174595,S_LeadName21381,82,RWS,CA,US,28
S_LeadNumber21382,8590174592,8590174595,S_LeadName21382,34,RWS,CA,US,38
S_LeadNumber21383,8590174592,8590174595,S_LeadName21383,18,RWS,CA,US,85
S_LeadNumber21384,8590174592,8590174595,S_LeadName21384,5,RWS,CA,US,21
S_LeadNumber21385,8590174592,8590174595,S_LeadName21385,9,RWS,CA,US,61
S_LeadNumber21386,8590174592,8590174595,S_LeadName21386,84,RWS,CA,US,2
S_LeadNumber21387,8590174592,8590174595,S_LeadName21387,64,RWS,CA,US,56
S_LeadNumber21388,8590174592,8590174595,S_LeadName21388,13,RWS,CA,US,87
S_LeadNumber21389,8590174592,8590174595,S_LeadName21389,25,RWS,CA,US,69
S_LeadNumber21390,8590174592,8590174595,S_LeadName21390,29,RWS,CA,US,99
S_LeadNumber21391,8590174592,8590174595,S_LeadName21391,91,RWS,CA,US,30
S_LeadNumber21392,8590174592,8590174595,S_LeadName21392,95,RWS,CA,US,80
S_LeadNumber21393,8590174592,8590174595,S_LeadName21393,14,RWS,CA,US,94
S_LeadNumber21394,8590174592,8590174595,S_LeadName21394,75,RWS,CA,US,24
S_LeadNumber21395,8590174592,8590174595,S_LeadName21395,47,RWS,CA,US,95
S_LeadNumber21396,8590174592,8590174595,S_LeadName21396,1,RWS,CA,US,69
S_LeadNumber21397,8590174592,8590174595,S_LeadName21397,25,RWS,CA,US,47
S_LeadNumber21398,8590174592,8590174595,S_LeadName21398,83,RWS,CA,US,42
S_LeadNumber21399,8590174592,8590174595,S_LeadName21399,46,RWS,CA,US,67
S_LeadNumber21400,8590174592,8590174595,S_LeadName21400,50,RWS,CA,US,12
S_LeadNumber21401,8590174592,8590174595,S_LeadName21401,5,RWS,CA,US,95
S_LeadNumber21402,8590174592,8590174595,S_LeadName21402,30,RWS,CA,US,2
S_LeadNumber21403,8590174592,8590174595,S_LeadName21403,38,RWS,CA,US,75
S_LeadNumber21404,8590174592,8590174595,S_LeadName21404,90,RWS,CA,US,86
S_LeadNumber21405,8590174592,8590174595,S_LeadName21405,37,RWS,CA,US,14
S_LeadNumber21406,8590174592,8590174595,S_LeadName21406,16,RWS,CA,US,74
S_LeadNumber21407,8590174592,8590174595,S_LeadName21407,98,RWS,CA,US,80
S_LeadNumber21408,8590174592,8590174595,S_LeadName21408,75,RWS,CA,US,89
S_LeadNumber21409,8590174592,8590174595,S_LeadName21409,33,RWS,CA,US,69
S_LeadNumber21410,8590174592,8590174595,S_LeadName21410,61,RWS,CA,US,29
S_LeadNumber21411,8590174592,8590174595,S_LeadName21411,53,RWS,CA,US,90
S_LeadNumber21412,8590174592,8590174595,S_LeadName21412,50,RWS,CA,US,37
S_LeadNumber21413,8590174592,8590174595,S_LeadName21413,72,RWS,CA,US,28
S_LeadNumber21414,8590174592,8590174595,S_LeadName21414,26,RWS,CA,US,34
S_LeadNumber21415,8590174592,8590174595,S_LeadName21415,84,RWS,CA,US,77
S_LeadNumber21416,8590174592,8590174595,S_LeadName21416,81,RWS,CA,US,73
S_LeadNumber21417,8590174592,8590174595,S_LeadName21417,33,RWS,CA,US,19
S_LeadNumber21418,8590174592,8590174595,S_LeadName21418,48,RWS,CA,US,23
S_LeadNumber21419,8590174592,8590174595,S_LeadName21419,19,RWS,CA,US,53
S_LeadNumber21420,8590174592,8590174595,S_LeadName21420,1,RWS,CA,US,43
S_LeadNumber21421,8590174592,8590174595,S_LeadName21421,49,RWS,CA,US,14
S_LeadNumber21422,8590174592,8590174595,S_LeadName21422,47,RWS,CA,US,63
S_LeadNumber21423,8590174592,8590174595,S_LeadName21423,66,RWS,CA,US,49
S_LeadNumber21424,8590174592,8590174595,S_LeadName21424,3,RWS,CA,US,17
S_LeadNumber21425,8590174592,8590174595,S_LeadName21425,14,RWS,CA,US,80
S_LeadNumber21426,8590174592,8590174595,S_LeadName21426,39,RWS,CA,US,5
S_LeadNumber21427,8590174592,8590174595,S_LeadName21427,52,RWS,CA,US,89
S_LeadNumber21428,8590174592,8590174595,S_LeadName21428,93,RWS,CA,US,15
S_LeadNumber21429,8590174592,8590174595,S_LeadName21429,40,RWS,CA,US,77
S_LeadNumber21430,8590174592,8590174595,S_LeadName21430,79,RWS,CA,US,6
S_LeadNumber21431,8590174592,8590174595,S_LeadName21431,19,RWS,CA,US,76
S_LeadNumber21432,8590174592,8590174595,S_LeadName21432,19,RWS,CA,US,71
S_LeadNumber21433,8590174592,8590174595,S_LeadName21433,9,RWS,CA,US,13
S_LeadNumber21434,8590174592,8590174595,S_LeadName21434,23,RWS,CA,US,86
S_LeadNumber21435,8590174592,8590174595,S_LeadName21435,39,RWS,CA,US,6
S_LeadNumber21436,8590174592,8590174595,S_LeadName21436,8,RWS,CA,US,44
S_LeadNumber21437,8590174592,8590174595,S_LeadName21437,27,RWS,CA,US,73
S_LeadNumber21438,8590174592,8590174595,S_LeadName21438,98,RWS,CA,US,81
S_LeadNumber21439,8590174592,8590174595,S_LeadName21439,64,RWS,CA,US,42
S_LeadNumber21440,8590174592,8590174595,S_LeadName21440,85,RWS,CA,US,93
S_LeadNumber21441,8590174592,8590174595,S_LeadName21441,71,RWS,CA,US,99
S_LeadNumber21442,8590174592,8590174595,S_LeadName21442,8,RWS,CA,US,79
S_LeadNumber21443,8590174592,8590174595,S_LeadName21443,37,RWS,CA,US,29
S_LeadNumber21444,8590174592,8590174595,S_LeadName21444,71,RWS,CA,US,57
S_LeadNumber21445,8590174592,8590174595,S_LeadName21445,66,RWS,CA,US,82
S_LeadNumber21446,8590174592,8590174595,S_LeadName21446,72,RWS,CA,US,33
S_LeadNumber21447,8590174592,8590174595,S_LeadName21447,52,RWS,CA,US,76
S_LeadNumber21448,8590174592,8590174595,S_LeadName21448,2,RWS,CA,US,40
S_LeadNumber21449,8590174592,8590174595,S_LeadName21449,84,RWS,CA,US,50
S_LeadNumber21450,8590174592,8590174595,S_LeadName21450,3,RWS,CA,US,50
S_LeadNumber21451,8590174592,8590174595,S_LeadName21451,24,RWS,CA,US,77
S_LeadNumber21452,8590174592,8590174595,S_LeadName21452,86,RWS,CA,US,46
S_LeadNumber21453,8590174592,8590174595,S_LeadName21453,88,RWS,CA,US,94
S_LeadNumber21454,8590174592,8590174595,S_LeadName21454,54,RWS,CA,US,78
S_LeadNumber21455,8590174592,8590174595,S_LeadName21455,79,RWS,CA,US,90
S_LeadNumber21456,8590174592,8590174595,S_LeadName21456,37,RWS,CA,US,82
S_LeadNumber21457,8590174592,8590174595,S_LeadName21457,78,RWS,CA,US,40
S_LeadNumber21458,8590174592,8590174595,S_LeadName21458,98,RWS,CA,US,80
S_LeadNumber21459,8590174592,8590174595,S_LeadName21459,50,RWS,CA,US,61
S_LeadNumber21460,8590174592,8590174595,S_LeadName21460,73,RWS,CA,US,27
S_LeadNumber21461,8590174592,8590174595,S_LeadName21461,7,RWS,CA,US,63
S_LeadNumber21462,8590174592,8590174595,S_LeadName21462,63,RWS,CA,US,69
S_LeadNumber21463,8590174592,123,S_LeadName21463,55,RWS,CA,US,27
S_LeadNumber21464,8590174592,8590174595,S_LeadName21464,39,RWS,CA,US,42
S_LeadNumber21465,8590174592,8590174595,S_LeadName21465,64,RWS,CA,US,14
S_LeadNumber21466,8590174592,8590174595,S_LeadName21466,92,RWS,CA,US,86
S_LeadNumber21467,8590174592,8590174595,S_LeadName21467,98,RWS,CA,US,8
S_LeadNumber21468,8590174592,8590174595,S_LeadName21468,75,RWS,CA,US,60
S_LeadNumber21469,8590174592,8590174595,S_LeadName21469,53,RWS,CA,US,98
S_LeadNumber21470,8590174592,8590174595,S_LeadName21470,17,RWS,CA,US,87
S_LeadNumber21471,8590174592,8590174595,S_LeadName21471,56,RWS,CA,US,49
S_LeadNumber21472,8590174592,8590174595,S_LeadName21472,16,RWS,CA,US,73
S_LeadNumber21473,8590174592,8590174595,S_LeadName21473,59,RWS,CA,US,17
S_LeadNumber21474,8590174592,8590174595,S_LeadName21474,90,RWS,CA,US,64
S_LeadNumber21475,8590174592,8590174595,S_LeadName21475,86,RWS,CA,US,24
S_LeadNumber21476,8590174592,8590174595,S_LeadName21476,44,RWS,CA,US,44
S_LeadNumber21477,8590174592,8590174595,S_LeadName21477,55,RWS,CA,US,19
S_LeadNumber21478,8590174592,8590174595,S_LeadName21478,27,RWS,CA,US,91
S_LeadNumber21479,8590174592,8590174595,S_LeadName21479,3,RWS,CA,US,92
S_LeadNumber21480,8590174592,8590174595,S_LeadName21480,56,RWS,CA,US,85
S_LeadNumber21481,8590174592,8590174595,S_LeadName21481,13,RWS,CA,US,32
S_LeadNumber21482,8590174592,8590174595,S_LeadName21482,55,RWS,CA,US,71
S_LeadNumber21483,8590174592,8590174595,S_LeadName21483,72,RWS,CA,US,10
S_LeadNumber21484,8590174592,8590174595,S_LeadName21484,76,RWS,CA,US,14
S_LeadNumber21485,8590174592,8590174595,S_LeadName21485,33,RWS,CA,US,85
S_LeadNumber21486,8590174592,8590174595,S_LeadName21486,12,RWS,CA,US,17
S_LeadNumber21487,8590174592,8590174595,S_LeadName21487,74,RWS,CA,US,32
S_LeadNumber21488,8590174592,8590174595,S_LeadName21488,98,RWS,CA,US,71
S_LeadNumber21489,8590174592,8590174595,S_LeadName21489,54,RWS,CA,US,20
S_LeadNumber21490,8590174592,8590174595,S_LeadName21490,67,RWS,CA,US,20
S_LeadNumber21491,8590174592,8590174595,S_LeadName21491,4,RWS,CA,US,51
S_LeadNumber21492,8590174592,8590174595,S_LeadName21492,77,RWS,CA,US,4
S_LeadNumber21493,8590174592,8590174595,S_LeadName21493,66,RWS,CA,US,54
S_LeadNumber21494,8590174592,8590174595,S_LeadName21494,19,RWS,CA,US,28
S_LeadNumber21495,8590174592,8590174595,S_LeadName21495,76,RWS,CA,US,94
S_LeadNumber21496,8590174592,8590174595,S_LeadName21496,39,RWS,CA,US,14
S_LeadNumber21497,8590174592,8590174595,S_LeadName21497,90,RWS,CA,US,54
S_LeadNumber21498,8590174592,8590174595,S_LeadName21498,23,RWS,CA,US,100
S_LeadNumber21499,8590174592,8590174595,S_LeadName21499,6,RWS,CA,US,86
S_LeadNumber21500,8590174592,8590174595,S_LeadName21500,6,RWS,CA,US,92
S_LeadNumber21501,8590174592,8590174595,S_LeadName21501,72,RWS,CA,US,99
S_LeadNumber21502,8590174592,8590174595,S_LeadName21502,71,RWS,CA,US,2
S_LeadNumber21503,8590174592,8590174595,S_LeadName21503,30,RWS,CA,US,90
S_LeadNumber21504,8590174592,8590174595,S_LeadName21504,21,RWS,CA,US,3
S_LeadNumber21505,8590174592,8590174595,S_LeadName21505,78,RWS,CA,US,43
S_LeadNumber21506,8590174592,8590174595,S_LeadName21506,17,RWS,CA,US,58
S_LeadNumber21507,8590174592,8590174595,S_LeadName21507,14,RWS,CA,US,14
S_LeadNumber21508,8590174592,8590174595,S_LeadName21508,25,RWS,CA,US,87
S_LeadNumber21509,8590174592,8590174595,S_LeadName21509,46,RWS,CA,US,76
S_LeadNumber21510,8590174592,8590174595,S_LeadName21510,60,RWS,CA,US,73
S_LeadNumber21511,8590174592,8590174595,S_LeadName21511,59,RWS,CA,US,35
S_LeadNumber21512,8590174592,8590174595,S_LeadName21512,35,RWS,CA,US,81
S_LeadNumber21513,8590174592,8590174595,S_LeadName21513,89,RWS,CA,US,29
S_LeadNumber21514,8590174592,8590174595,S_LeadName21514,46,RWS,CA,US,32
S_LeadNumber21515,8590174592,8590174595,S_LeadName21515,3,RWS,CA,US,66
S_LeadNumber21516,8590174592,8590174595,S_LeadName21516,83,RWS,CA,US,97
S_LeadNumber21517,8590174592,8590174595,S_LeadName21517,22,RWS,CA,US,71
S_LeadNumber21518,8590174592,8590174595,S_LeadName21518,32,RWS,CA,US,28
S_LeadNumber21519,8590174592,8590174595,S_LeadName21519,86,RWS,CA,US,2
S_LeadNumber21520,8590174592,8590174595,S_LeadName21520,90,RWS,CA,US,69
S_LeadNumber21521,8590174592,8590174595,S_LeadName21521,26,RWS,CA,US,25
S_LeadNumber21522,8590174592,8590174595,S_LeadName21522,82,RWS,CA,US,34
S_LeadNumber21523,8590174592,8590174595,S_LeadName21523,81,RWS,CA,US,36
S_LeadNumber21524,8590174592,8590174595,S_LeadName21524,83,RWS,CA,US,52
S_LeadNumber21525,8590174592,8590174595,S_LeadName21525,83,RWS,CA,US,55
S_LeadNumber21526,8590174592,8590174595,S_LeadName21526,8,RWS,CA,US,18
S_LeadNumber21527,8590174592,8590174595,S_LeadName21527,16,RWS,CA,US,37
S_LeadNumber21528,8590174592,8590174595,S_LeadName21528,36,RWS,CA,US,99
S_LeadNumber21529,8590174592,8590174595,S_LeadName21529,65,RWS,CA,US,86
S_LeadNumber21530,8590174592,8590174595,S_LeadName21530,47,RWS,CA,US,2
S_LeadNumber21531,8590174592,8590174595,S_LeadName21531,65,RWS,CA,US,63
S_LeadNumber21532,8590174592,8590174595,S_LeadName21532,71,RWS,CA,US,14
S_LeadNumber21533,8590174592,8590174595,S_LeadName21533,90,RWS,CA,US,26
S_LeadNumber21534,8590174592,8590174595,S_LeadName21534,46,RWS,CA,US,17
S_LeadNumber21535,8590174592,8590174595,S_LeadName21535,44,RWS,CA,US,47
S_LeadNumber21536,8590174592,8590174595,S_LeadName21536,39,RWS,CA,US,75
S_LeadNumber21537,8590174592,8590174595,S_LeadName21537,12,RWS,CA,US,56
S_LeadNumber21538,8590174592,8590174595,S_LeadName21538,88,RWS,CA,US,17
S_LeadNumber21539,8590174592,8590174595,S_LeadName21539,97,RWS,CA,US,96
S_LeadNumber21540,8590174592,8590174595,S_LeadName21540,23,RWS,CA,US,27
S_LeadNumber21541,8590174592,8590174595,S_LeadName21541,49,RWS,CA,US,37
S_LeadNumber21542,8590174592,8590174595,S_LeadName21542,87,RWS,CA,US,66
S_LeadNumber21543,8590174592,8590174595,S_LeadName21543,67,RWS,CA,US,76
S_LeadNumber21544,8590174592,8590174595,S_LeadName21544,35,RWS,CA,US,79
S_LeadNumber21545,8590174592,8590174595,S_LeadName21545,29,RWS,CA,US,15
S_LeadNumber21546,8590174592,8590174595,S_LeadName21546,38,RWS,CA,US,34
S_LeadNumber21547,8590174592,8590174595,S_LeadName21547,7,RWS,CA,US,19
S_LeadNumber21548,8590174592,8590174595,S_LeadName21548,87,RWS,CA,US,80
S_LeadNumber21549,8590174592,8590174595,S_LeadName21549,17,RWS,CA,US,9
S_LeadNumber21550,8590174592,8590174595,S_LeadName21550,30,RWS,CA,US,85
S_LeadNumber21551,8590174592,8590174595,S_LeadName21551,78,RWS,CA,US,98
S_LeadNumber21552,8590174592,8590174595,S_LeadName21552,80,RWS,CA,US,55
S_LeadNumber21553,8590174592,8590174595,S_LeadName21553,30,RWS,CA,US,27
S_LeadNumber21554,8590174592,8590174595,S_LeadName21554,70,RWS,CA,US,70
S_LeadNumber21555,8590174592,8590174595,S_LeadName21555,28,RWS,CA,US,50
S_LeadNumber21556,8590174592,8590174595,S_LeadName21556,65,RWS,CA,US,73
S_LeadNumber21557,8590174592,8590174595,S_LeadName21557,20,RWS,CA,US,4
S_LeadNumber21558,8590174592,8590174595,S_LeadName21558,51,RWS,CA,US,38
S_LeadNumber21559,8590174592,8590174595,S_LeadName21559,65,RWS,CA,US,79
S_LeadNumber21560,8590174592,8590174595,S_LeadName21560,91,RWS,CA,US,39
S_LeadNumber21561,8590174592,8590174595,S_LeadName21561,74,RWS,CA,US,38
S_LeadNumber21562,8590174592,8590174595,S_LeadName21562,44,RWS,CA,US,73
S_LeadNumber21563,8590174592,8590174595,S_LeadName21563,41,RWS,CA,US,94
S_LeadNumber21564,8590174592,8590174595,S_LeadName21564,7,RWS,CA,US,33
S_LeadNumber21565,8590174592,8590174595,S_LeadName21565,57,RWS,CA,US,87
S_LeadNumber21566,8590174592,8590174595,S_LeadName21566,92,RWS,CA,US,7
S_LeadNumber21567,8590174592,8590174595,S_LeadName21567,8,RWS,CA,US,92
S_LeadNumber21568,8590174592,8590174595,S_LeadName21568,29,RWS,CA,US,6
S_LeadNumber21569,8590174592,8590174595,S_LeadName21569,28,RWS,CA,US,58
S_LeadNumber21570,8590174592,8590174595,S_LeadName21570,68,RWS,CA,US,49
S_LeadNumber21571,8590174592,8590174595,S_LeadName21571,6,RWS,CA,US,8
S_LeadNumber21572,8590174592,8590174595,S_LeadName21572,25,RWS,CA,US,81
S_LeadNumber21573,8590174592,8590174595,S_LeadName21573,25,RWS,CA,US,85
S_LeadNumber21574,8590174592,8590174595,S_LeadName21574,87,RWS,CA,US,13
S_LeadNumber21575,8590174592,8590174595,S_LeadName21575,86,RWS,CA,US,69
S_LeadNumber21576,8590174592,8590174595,S_LeadName21576,51,RWS,CA,US,70
S_LeadNumber21577,8590174592,8590174595,S_LeadName21577,93,RWS,CA,US,52
S_LeadNumber21578,8590174592,8590174595,S_LeadName21578,89,RWS,CA,US,99
S_LeadNumber21579,8590174592,8590174595,S_LeadName21579,85,RWS,CA,US,24
S_LeadNumber21580,8590174592,8590174595,S_LeadName21580,12,RWS,CA,US,86
S_LeadNumber21581,8590174592,8590174595,S_LeadName21581,55,RWS,CA,US,8
S_LeadNumber21582,8590174592,8590174595,S_LeadName21582,19,RWS,CA,US,6
S_LeadNumber21583,8590174592,8590174595,S_LeadName21583,21,RWS,CA,US,74
S_LeadNumber21584,8590174592,8590174595,S_LeadName21584,44,RWS,CA,US,82
S_LeadNumber21585,8590174592,8590174595,S_LeadName21585,80,RWS,CA,US,80
S_LeadNumber21586,8590174592,8590174595,S_LeadName21586,92,RWS,CA,US,62
S_LeadNumber21587,8590174592,8590174595,S_LeadName21587,90,RWS,CA,US,47
S_LeadNumber21588,8590174592,8590174595,S_LeadName21588,75,RWS,CA,US,24
S_LeadNumber21589,8590174592,8590174595,S_LeadName21589,9,RWS,CA,US,13
S_LeadNumber21590,8590174592,8590174595,S_LeadName21590,21,RWS,CA,US,6
S_LeadNumber21591,8590174592,8590174595,S_LeadName21591,20,RWS,CA,US,55
S_LeadNumber21592,8590174592,8590174595,S_LeadName21592,24,RWS,CA,US,62
S_LeadNumber21593,8590174592,8590174595,S_LeadName21593,63,RWS,CA,US,8
S_LeadNumber21594,8590174592,8590174595,S_LeadName21594,59,RWS,CA,US,59
S_LeadNumber21595,8590174592,8590174595,S_LeadName21595,12,RWS,CA,US,63
S_LeadNumber21596,8590174592,8590174595,S_LeadName21596,10,RWS,CA,US,46
S_LeadNumber21597,8590174592,8590174595,S_LeadName21597,67,RWS,CA,US,82
S_LeadNumber21598,8590174592,8590174595,S_LeadName21598,84,RWS,CA,US,50
S_LeadNumber21599,8590174592,8590174595,S_LeadName21599,93,RWS,CA,US,30
S_LeadNumber21600,8590174592,8590174595,S_LeadName21600,4,RWS,CA,US,30
S_LeadNumber21601,8590174592,8590174595,S_LeadName21601,76,RWS,CA,US,98
S_LeadNumber21602,8590174592,8590174595,S_LeadName21602,78,RWS,CA,US,38
S_LeadNumber21603,8590174592,8590174595,S_LeadName21603,24,RWS,CA,US,79
S_LeadNumber21604,8590174592,8590174595,S_LeadName21604,96,RWS,CA,US,71
S_LeadNumber21605,8590174592,8590174595,S_LeadName21605,65,RWS,CA,US,51
